Election_Id,State,State_Code,Constituency_No,Constituency_Key,Constituency_Name,Leading_Candidate,Leading_Party,Trailing_Candidate,Trailing_Party,Margin,Round,Status,Timestamp
2026_RESULTS,Kerala,S11,3,S11-003,UDMA,NEELAKANDAN,Indian National Congress,MANULAL M,Bharatiya Janata Party,4269,1/17,Result in Progress,2026-05-04 04:27:40
2026_RESULTS,Kerala,S11,89,S11-089,UDUMBANCHOLA,ADV. SENAPATHY VENU,Indian National Congress,K.K. JAYACHANDRAN,Communist Party of India (Marxist),3228,3/15,Result in Progress,2026-05-04 04:27:40
2026_RESULTS,Kerala,S11,20,S11-020,VADAKARA,K K REMA,Revolutionary Marxist Party of India,M K BHASKARAN,Rashtriya Janata Dal,2808,3/14,Result in Progress,2026-05-04 04:27:40
2026_RESULTS,Kerala,S11,95,S11-095,VAIKOM,P PRADEEP,Communist Party of India,K BINIMON,Indian National Congress,801,2/13,Result in Progress,2026-05-04 04:27:40
2026_RESULTS,Kerala,S11,42,S11-042,VALLIKUNNU,T V IBRAHIM,Indian Union Muslim League,ADV. MUSTHAFA,Independent,7347,2/17,Result in Progress,2026-05-04 04:27:40
2026_RESULTS,Kerala,S11,131,S11-131,VAMANAPURAM,MUHAMMED SUDHEERSHA S,Indian National Congress,MURALEEDHARAN NAIR D K,Communist Party of India (Marxist),503,1/20,Result in Progress,2026-05-04 04:27:40
2026_RESULTS,Kerala,S11,127,S11-127,VARKALA,ADV.V JOY,Communist Party of India (Marxist),VARKALA KAHAR,Indian National Congress,529,1/17,Result in Progress,2026-05-04 04:27:40
2026_RESULTS,Kerala,S11,133,S11-133,VATTIYOORKAVU,ADV. V.K PRASANTH,Communist Party of India (Marxist),K. MURALEEDHARAN,Indian National Congress,108,1/18,Result in Progress,2026-05-04 04:27:40
2026_RESULTS,Kerala,S11,41,S11-041,VENGARA,K.M. SHAJI,Indian Union Muslim League,SABAH KUNDUPUZHAKKAL,Independent,2967,1/14,Result in Progress,2026-05-04 04:27:40
2026_RESULTS,Kerala,S11,79,S11-079,VYPEN,ADV. M. B. SHYNI,Communist Party of India (Marxist),TONY CHAMMANY,Indian National Congress,1243,3/16,Result in Progress,2026-05-04 04:27:40
2026_RESULTS,Kerala,S11,65,S11-065,WADAKKANCHERY,XAVIER CHITTILAPPILLY,Communist Party of India (Marxist),P.N. VAISAKH,Indian National Congress,1775,4/17,Result in Progress,2026-05-04 04:27:40
2026_RESULTS,Kerala,S11,36,S11-036,WANDOOR,A.P ANILKUMAR,Indian National Congress,DR.K.K DAMODARAN,Communist Party of India (Marxist),2811,1/19,Result in Progress,2026-05-04 04:27:40
2026_RESULTS,Kerala,S11,115,S11-115,ADOOR,,,,,-,-,Result in Progress,2026-05-04 04:28:43
2026_RESULTS,Kerala,S11,104,S11-104,ALAPPUZHA,A.D THOMAS,Indian National Congress,P.P.CHITHARANJAN,Communist Party of India (Marxist),2909,2/16,Result in Progress,2026-05-04 04:28:43
2026_RESULTS,Kerala,S11,60,S11-060,ALATHUR,T M SASI,Communist Party of India (Marxist),K M FEBIN,Indian National Congress,1557,3/13,Result in Progress,2026-05-04 04:28:43
2026_RESULTS,Kerala,S11,76,S11-076,ALUVA,,,,,-,-,Result in Progress,2026-05-04 04:28:43
2026_RESULTS,Kerala,S11,105,S11-105,AMBALAPPUZHA,G.SUDHAKARAN,Independent,H. SALAM,Communist Party of India (Marxist),1576,1/14,Result in Progress,2026-05-04 04:28:43
2026_RESULTS,Kerala,S11,75,S11-075,ANGAMALY,,,,,-,-,Result in Progress,2026-05-04 04:28:43
2026_RESULTS,Kerala,S11,113,S11-113,ARANMULA,ABIN VARKEY KODIYATTU,Indian National Congress,VEENA GEORGE,Communist Party of India (Marxist),1332,1/20,Result in Progress,2026-05-04 04:28:43
2026_RESULTS,Kerala,S11,102,S11-102,AROOR,ADV. SHANIMOL OSMAN,Indian National Congress,DALEEMA,Communist Party of India (Marxist),1826,1/15,Result in Progress,2026-05-04 04:28:43
2026_RESULTS,Kerala,S11,136,S11-136,ARUVIKKARA,V. S. SIVAKUMAR,Indian National Congress,ADV. G. STEEPHEN,Communist Party of India (Marxist),172,3/20,Result in Progress,2026-05-04 04:28:43
2026_RESULTS,Kerala,S11,128,S11-128,ATTINGAL,O.S AMBIKA,Communist Party of India (Marxist),ADV. P SUDHEER,Bharatiya Janata Party,607,2/16,Result in Progress,2026-05-04 04:28:43
2026_RESULTS,Kerala,S11,10,S11-010,AZHIKODE,K. V. SUMESH,Communist Party of India (Marxist),ADV. KAREEM CHELERI,Indian Union Muslim League,1436,1/14,Result in Progress,2026-05-04 04:28:43
2026_RESULTS,Kerala,S11,25,S11-025,BALUSSERI,V.T. SOORAJ,Indian National Congress,ADV. K.M. SACHINDEV,Communist Party of India (Marxist),2500,2/19,Result in Progress,2026-05-04 04:28:43
2026_RESULTS,Kerala,S11,29,S11-029,BEYPORE,P.A MOHAMED RIYAS,Communist Party of India (Marxist),P V ANVAR S/O SHOUKATHALI,Independent,1698,1/16,Result in Progress,2026-05-04 04:28:43
2026_RESULTS,Kerala,S11,122,S11-122,CHADAYAMANGALAM,M. M. NASEER,Indian National Congress,J. CHINCHURANI,Communist Party of India,704,1/15,Result in Progress,2026-05-04 04:28:43
2026_RESULTS,Kerala,S11,72,S11-072,CHALAKUDY,SANEESHKUMAR JOSEPH,Indian National Congress,ADV. BIJU S CHIRAYATH,Kerala Congress (M),2248,2/16,Result in Progress,2026-05-04 04:28:43
2026_RESULTS,Kerala,S11,99,S11-099,CHANGANASSERY,ADV. JOB MAICHIL,Kerala Congress (M),VINU JOB KUZHIMANNIL,Kerala Congress,568,1/15,Result in Progress,2026-05-04 04:28:43
2026_RESULTS,Kerala,S11,126,S11-126,CHATHANNOOR,ADV.R.RAJENDRAN,Communist Party of India,B.B.GOPAKUMAR,Bharatiya Janata Party,14,1/15,Result in Progress,2026-05-04 04:28:43
2026_RESULTS,Kerala,S11,117,S11-117,CHAVARA,SHIBU BABY JOHN,Revolutionary Socialist Party,DR.SUJITH VIJAYANPILLAI,Independent,5891,3/14,Result in Progress,2026-05-04 04:28:43
2026_RESULTS,Kerala,S11,61,S11-061,CHELAKKARA,U R PRADEEP,Communist Party of India (Marxist),SIVADASAN (SIVAN VEETTIKUNNU),Independent,6484,3/16,Result in Progress,2026-05-04 04:28:43
2026_RESULTS,Kerala,S11,110,S11-110,CHENGANNUR,SAJI CHERIAN,Communist Party of India (Marxist),ADV. ABI KURIAKOSE,Indian National Congress,782,1/15,Result in Progress,2026-05-04 04:28:43
2026_RESULTS,Kerala,S11,103,S11-103,CHERTHALA,P. PRASAD,Communist Party of India,K.R. RAJENDRA PRASAD,Indian National Congress,636,2/17,Result in Progress,2026-05-04 04:28:43
2026_RESULTS,Kerala,S11,129,S11-129,CHIRAYINKEEZHU,RAMYA HARIDAS,Indian National Congress,MANOJ EDAMANA,Communist Party of India,52,2/16,Result in Progress,2026-05-04 04:28:43
2026_RESULTS,Kerala,S11,58,S11-058,CHITTUR,ADV. V. MURUGADAS,Indian Socialist Janata Dal,ADV. SUMESH ACHUTHAN,Indian National Congress,282,2/13,Result in Progress,2026-05-04 04:28:43
2026_RESULTS,Kerala,S11,88,S11-088,DEVIKULAM,F. RAJA,Indian National Congress,ADV. A. RAJA,Communist Party of India (Marxist),978,1/16,Result in Progress,2026-05-04 04:28:43
2026_RESULTS,Kerala,S11,12,S11-012,DHARMADAM,ADV. V.P ABDUL RASHEED,Indian National Congress,PINARAYI VIJAYAN,Communist Party of India (Marxist),2523,2/15,Result in Progress,2026-05-04 04:28:43
2026_RESULTS,Kerala,S11,26,S11-026,ELATHUR,ADV.VIDYA BALAKRISHNAN,Indian National Congress,A.K.SASEENDRAN S/O KUNJAMBU,Nationalist Congress Party - Sharadchandra Pawar,298,1/15,Result in Progress,2026-05-04 04:28:43
2026_RESULTS,Kerala,S11,82,S11-082,ERANAKULAM,T.J VINOD,Indian National Congress,SABU GEORGE,Independent,2720,1/15,Result in Progress,2026-05-04 04:28:43
2026_RESULTS,Kerala,S11,125,S11-125,ERAVIPURAM,ADV.VISHNU MOHAN,Revolutionary Socialist Party,M.NOUSHAD,Communist Party of India (Marxist),933,1/14,Result in Progress,2026-05-04 04:28:43
2026_RESULTS,Kerala,S11,34,S11-034,ERNAD,P.K.BASHEER,Indian Union Muslim League,ADV.SHAFEER KIZHISSERI,Communist Party of India,4263,2/18,Result in Progress,2026-05-04 04:28:43
2026_RESULTS,Kerala,S11,96,S11-096,ETTUMANOOR,NATTAKOM SURESH,Indian National Congress,V. N. VASAVAN,Communist Party of India (Marxist),6636,3/13,Result in Progress,2026-05-04 04:28:43
2026_RESULTS,Kerala,S11,63,S11-063,GURUVAYOOR,N. K. AKBAR,Communist Party of India (Marxist),C. H. RASHEED,Indian Union Muslim League,975,1/17,Result in Progress,2026-05-04 04:28:43
2026_RESULTS,Kerala,S11,107,S11-107,HARIPAD,RAMESH CHENNITHALA,Indian National Congress,T.T.JISMON,Communist Party of India,4070,3/15,Result in Progress,2026-05-04 04:28:43
2026_RESULTS,Kerala,S11,91,S11-091,IDUKKI,ROY K PAULOSE,Indian National Congress,ROSHY AUGUSTINE,Kerala Congress (M),1197,1/15,Result in Progress,2026-05-04 04:28:43
2026_RESULTS,Kerala,S11,9,S11-009,IRIKKUR,ADV. SAJEEV JOSEPH,Indian National Congress,ADV. MATHEW KUNNAPPALLY,Kerala Congress (M),5185,2/16,Result in Progress,2026-05-04 04:28:43
2026_RESULTS,Kerala,S11,70,S11-070,IRINJALAKUDA,ADV. THOMAS UNNIYADAN,Kerala Congress,DR.R.BINDU,Communist Party of India (Marxist),1197,4/16,Result in Progress,2026-05-04 04:28:43
2026_RESULTS,Kerala,S11,94,S11-094,KADUTHURUTHY,ADV.MONS JOSEPH,Kerala Congress,NIRMALA JIMMY,Kerala Congress (M),3708,2/15,Result in Progress,2026-05-04 04:28:43
2026_RESULTS,Kerala,S11,69,S11-069,KAIPAMANGALAM,K.K. VALSARAJ,Communist Party of India,T.M. NAZAR,Indian National Congress,335,1/14,Result in Progress,2026-05-04 04:28:43
2026_RESULTS,Kerala,S11,77,S11-077,KALAMASSERY,ADV. V E ABDUL GAFOOR,Indian Union Muslim League,P RAJEEVE,Communist Party of India (Marxist),760,1/16,Result in Progress,2026-05-04 04:28:43
2026_RESULTS,Kerala,S11,7,S11-007,KALLIASSERI,M.VIJIN,Communist Party of India (Marxist),ADV. RAJEEVAN KAPPACHERI,Indian National Congress,5282,2/14,Result in Progress,2026-05-04 04:28:43
2026_RESULTS,Kerala,S11,19,S11-019,KALPETTA,ADV. T SIDDIQUE,Indian National Congress,P K ANIL KUMAR,Rashtriya Janata Dal,2721,1/17,Result in Progress,2026-05-04 04:28:43
2026_RESULTS,Kerala,S11,4,S11-004,KANHANGAD,ADV. GOVINDAN PALLIKAPPIL,Communist Party of India,SHAIJI OTTAPALLI,Kerala Congress,2580,2/18,Result in Progress,2026-05-04 04:28:44
2026_RESULTS,Kerala,S11,100,S11-100,KANJIRAPPALLY,DR. N. JAYARAJ,Kerala Congress (M),RONY K BABY,Indian National Congress,192,1/15,Result in Progress,2026-05-04 04:28:44
2026_RESULTS,Kerala,S11,11,S11-011,KANNUR,ADV.T.O. MOHANAN,Indian National Congress,RAMACHANDRAN KADANNAPPALLI,Congress (Secular),3396,2/13,Result in Progress,2026-05-04 04:28:44
2026_RESULTS,Kerala,S11,116,S11-116,KARUNAGAPPALLY,C.R. MAHESH,Indian National Congress,ADV.M.S. THARA,Communist Party of India,1546,1/16,Result in Progress,2026-05-04 04:28:44
2026_RESULTS,Kerala,S11,2,S11-002,KASARAGOD,KALLATRA MAHIN,Indian Union Muslim League,ASHWINI M L,Bharatiya Janata Party,6990,3/16,Result in Progress,2026-05-04 04:28:44
2026_RESULTS,Kerala,S11,138,S11-138,KATTAKKADA,M. R. BAIJU,Indian National Congress,ADV. I. B. SATHEESH,Communist Party of India (Marxist),445,1/16,Result in Progress,2026-05-04 04:28:44
2026_RESULTS,Kerala,S11,108,S11-108,KAYAMKULAM,ADV.M.LIJU,Indian National Congress,ADV.U.PRATHIBHA,Communist Party of India (Marxist),723,2/17,Result in Progress,2026-05-04 04:28:44
2026_RESULTS,Kerala,S11,132,S11-132,KAZHAKOOTTAM,KADAKAMPALLY SURENDRAN,Communist Party of India (Marxist),V. MURALEEDHARAN,Bharatiya Janata Party,379,1/18,Result in Progress,2026-05-04 04:28:44
2026_RESULTS,Kerala,S11,80,S11-080,KOCHI,MOHAMMED SHIYAS,Indian National Congress,K.J. MAXY,Communist Party of India (Marxist),832,1/18,Result in Progress,2026-05-04 04:28:44
2026_RESULTS,Kerala,S11,73,S11-073,KODUNGALLUR,ADV. V R SUNIL KUMAR,Communist Party of India,ADV. O J JANEESH,Indian National Congress,227,2/15,Result in Progress,2026-05-04 04:28:44
2026_RESULTS,Kerala,S11,31,S11-031,KODUVALLY,P K FIROS,Indian Union Muslim League,SALEEM MADAVOOR,Independent,792,1/16,Result in Progress,2026-05-04 04:28:44
2026_RESULTS,Kerala,S11,124,S11-124,KOLLAM,ADV. BINDHU KRISHNA,Indian National Congress,S. JAYAMOHAN,Communist Party of India (Marxist),1956,3/14,Result in Progress,2026-05-04 04:28:44
2026_RESULTS,Kerala,S11,33,S11-033,KONDOTTY,,,,,-,-,Result in Progress,2026-05-04 04:28:44
2026_RESULTS,Kerala,S11,53,S11-053,KONGAD,THULASI TEACHER,Indian National Congress,ADV. K.SANTHAKUMARI,Communist Party of India (Marxist),1277,1/10,Result in Progress,2026-05-04 04:28:44
2026_RESULTS,Kerala,S11,114,S11-114,KONNI,PROF SATHEESH KOCHUPARAMBIL,Indian National Congress,ADV K U JENISH KUMAR,Communist Party of India (Marxist),778,1/17,Result in Progress,2026-05-04 04:28:44
2026_RESULTS,Kerala,S11,87,S11-087,KOTHAMANGALAM,,,,,-,-,Result in Progress,2026-05-04 04:28:44
2026_RESULTS,Kerala,S11,46,S11-046,KOTTAKKAL,,,,,-,-,Result in Progress,2026-05-04 04:28:44
2026_RESULTS,Kerala,S11,119,S11-119,KOTTARAKKARA,K.N. BALAGOPAL,Communist Party of India (Marxist),ADV.P. AISHA POTTY,Indian National Congress,629,1/15,Result in Progress,2026-05-04 04:28:44
2026_RESULTS,Kerala,S11,97,S11-097,KOTTAYAM,THIRUVANCHOOR RADHAKRISHNAN,Indian National Congress,ADV.K. ANILKUMAR,Communist Party of India (Marxist),5023,2/14,Result in Progress,2026-05-04 04:28:44
2026_RESULTS,Kerala,S11,139,S11-139,KOVALAM,ADV. M.VINCENT,Indian National Congress,BHAGATH RUFUS,Independent,1760,1/20,Result in Progress,2026-05-04 04:28:44
2026_RESULTS,Kerala,S11,27,S11-027,KOZHIKODE NORTH,THOTTATHIL RAVINDRAN,Communist Party of India (Marxist),ADV.K JAYANTH,Indian National Congress,272,1/14,Result in Progress,2026-05-04 04:28:44
2026_RESULTS,Kerala,S11,28,S11-028,KOZHIKODE SOUTH,T. RANEESH,Bharatiya Janata Party,ADV. FYZAL BABU,Indian Union Muslim League,341,1/12,Result in Progress,2026-05-04 04:28:44
2026_RESULTS,Kerala,S11,123,S11-123,KUNDARA,P. C. VISHNUNADH,Indian National Congress,S. L. SAJIKUMAR,Communist Party of India (Marxist),834,1/17,Result in Progress,2026-05-04 04:28:44
2026_RESULTS,Kerala,S11,30,S11-030,KUNNAMANGALAM,M.A. RAZAK MASTER,Indian Union Muslim League,ADV. P T A RAHIM,Independent,2105,1/19,Result in Progress,2026-05-04 04:28:44
2026_RESULTS,Kerala,S11,62,S11-062,KUNNAMKULAM,A C MOIDEEN,Communist Party of India (Marxist),P T AJAY MOHAN,Indian National Congress,711,2/15,Result in Progress,2026-05-04 04:28:44
2026_RESULTS,Kerala,S11,84,S11-084,KUNNATHUNAD,V. P. SAJEENDRAN,Indian National Congress,ADV. P. V. SREENIJIN,Communist Party of India (Marxist),2556,1/16,Result in Progress,2026-05-04 04:28:44
2026_RESULTS,Kerala,S11,118,S11-118,KUNNATHUR,ULLAS KOVUR,Revolutionary Socialist Party,KOVOOR KUNJUMON,Kerala Revolutionary Socialist Party (Leninist- Marxist),1678,2/17,Result in Progress,2026-05-04 04:28:44
2026_RESULTS,Kerala,S11,14,S11-014,KUTHUPARAMBA,P K PRAVEEN,Rashtriya Janata Dal,JAYANTHI RAJAN,Indian Union Muslim League,4605,2/16,Result in Progress,2026-05-04 04:28:44
2026_RESULTS,Kerala,S11,106,S11-106,KUTTANAD,,,,,-,-,Result in Progress,2026-05-04 04:28:44
2026_RESULTS,Kerala,S11,21,S11-021,KUTTIADI,PARAKKAL ABDULLA,Indian Union Muslim League,K. P. KUNHAMMEDKUTTY MASTER,Communist Party of India (Marxist),669,1/16,Result in Progress,2026-05-04 04:28:44
2026_RESULTS,Kerala,S11,55,S11-055,MALAMPUZHA,A PRABHAKARAN,Communist Party of India (Marxist),C KRISHNAKUMAR,Bharatiya Janata Party,4096,2/14,Result in Progress,2026-05-04 04:28:44
2026_RESULTS,Kerala,S11,40,S11-040,MALAPPURAM,P.K KUNHALIKUTTY,Indian Union Muslim League,K.T. MUJEEB RAHMAN,Nationalist Congress Party - Sharadchandra Pawar,5126,1/25,Result in Progress,2026-05-04 04:28:44
2026_RESULTS,Kerala,S11,64,S11-064,MANALUR,,,,,-,-,Result in Progress,2026-05-04 04:28:44
2026_RESULTS,Kerala,S11,17,S11-017,MANANTHAVADY,USHA VIJAYAN,Indian National Congress,O R KELU,Communist Party of India (Marxist),744,1/17,Result in Progress,2026-05-04 04:28:44
2026_RESULTS,Kerala,S11,37,S11-037,MANJERI,ADV. M. RAHMATHULLA,Indian Union Muslim League,V.M. MUSTHAFA,Independent,5266,2/20,Result in Progress,2026-05-04 04:28:44
2026_RESULTS,Kerala,S11,1,S11-001,MANJESHWAR,A K M ASHRAF,Indian Union Muslim League,K SURENDRAN,Bharatiya Janata Party,2452,1/17,Result in Progress,2026-05-04 04:28:44
2026_RESULTS,Kerala,S11,39,S11-039,MANKADA,MANJALAMKUZHI ALI,Indian Union Muslim League,KUNNATH MOHAMED S/O ALI HAJI,Independent,9778,3/22,Result in Progress,2026-05-04 04:28:44
2026_RESULTS,Kerala,S11,54,S11-054,MANNARKKAD,,,,,-,-,Result in Progress,2026-05-04 04:28:44
2026_RESULTS,Kerala,S11,15,S11-015,MATTANNUR,V K SANOJ,Communist Party of India (Marxist),CHANDRAN THILLANKERI,Indian National Congress,1004,1/15,Result in Progress,2026-05-04 04:28:44
2026_RESULTS,Kerala,S11,109,S11-109,MAVELIKKARA,M.S. ARUN KUMAR,Communist Party of India (Marxist),ADV. MUTHARA RAJ,Indian National Congress,84,2/17,Result in Progress,2026-05-04 04:28:44
2026_RESULTS,Kerala,S11,86,S11-086,MUVATTUPUZHA,DR. MATHEW KUZHALNADAN,Indian National Congress,N ARUN,Communist Party of India,4178,2/15,Result in Progress,2026-05-04 04:28:44
2026_RESULTS,Kerala,S11,22,S11-022,NADAPURAM,ADV.P. VASANTHAM,Communist Party of India,K.M. ABHIJITH,Indian National Congress,1383,1/19,Result in Progress,2026-05-04 04:28:44
2026_RESULTS,Kerala,S11,68,S11-068,NATTIKA,GEETHAGOPI,Communist Party of India,ADV. SUNIL LALOOR,Indian National Congress,1889,3/17,Result in Progress,2026-05-04 04:28:44
2026_RESULTS,Kerala,S11,130,S11-130,NEDUMANGAD,G R ANIL,Communist Party of India,MEENANKAL KUMAR,Indian National Congress,60,1/18,Result in Progress,2026-05-04 04:28:44
2026_RESULTS,Kerala,S11,59,S11-059,NEMMARA,K PREMAN,Communist Party of India (Marxist),A. THANKAPPAN,Indian National Congress,1415,1/15,Result in Progress,2026-05-04 04:28:44
2026_RESULTS,Kerala,S11,135,S11-135,NEMOM,RAJEEV CHANDRASEKHAR,Bharatiya Janata Party,V SIVANKUTTY,Communist Party of India (Marxist),1302,1/18,Result in Progress,2026-05-04 04:28:44
2026_RESULTS,Kerala,S11,140,S11-140,NEYYATTINKARA,K. ANSALAN,Communist Party of India (Marxist),N. SHAKTHAN,Indian National Congress,1219,3/18,Result in Progress,2026-05-04 04:28:44
2026_RESULTS,Kerala,S11,35,S11-035,NILAMBUR,ARYADAN SHOUKATH,Indian National Congress,U SHARAFALI,Independent,5871,2/19,Result in Progress,2026-05-04 04:28:44
2026_RESULTS,Kerala,S11,66,S11-066,OLLUR,K RAJAN,Communist Party of India,ADV. SHAJI J KODANKANDATH,Indian National Congress,2021,1/16,Result in Progress,2026-05-04 04:28:44
2026_RESULTS,Kerala,S11,52,S11-052,OTTAPPALAM,ADV. K. PREMKUMAR,Communist Party of India (Marxist),P.K SASI P.K.S S/O PADMINI AMMA,Independent,2446,3/14,Result in Progress,2026-05-04 04:28:44
2026_RESULTS,Kerala,S11,93,S11-093,PALA,MANI C KAPPEN,Independent,JOSE K MANI,Kerala Congress (M),193,1/16,Result in Progress,2026-05-04 04:28:44
2026_RESULTS,Kerala,S11,56,S11-056,PALAKKAD,SOBHA SURENDRAN,Bharatiya Janata Party,RAMESH PISHARODY,Indian National Congress,2145,1/11,Result in Progress,2026-05-04 04:28:44
2026_RESULTS,Kerala,S11,137,S11-137,PARASSALA,C K HAREENDRAN,Communist Party of India (Marxist),NEYYATTINKARA SANAL,Indian National Congress,2418,2/20,Result in Progress,2026-05-04 04:28:44
2026_RESULTS,Kerala,S11,78,S11-078,PARAVUR,E.T.TAISON MASTER,Communist Party of India,ADV.V.D.SATHEESAN,Indian National Congress,187,2/16,Result in Progress,2026-05-04 04:28:44
2026_RESULTS,Kerala,S11,120,S11-120,PATHANAPURAM,,,,,-,-,Result in Progress,2026-05-04 04:28:44
2026_RESULTS,Kerala,S11,50,S11-050,PATTAMBI,T. P. SHAJI,Indian National Congress,MUHAMMED MUHASSIN,Communist Party of India,1707,2/15,Result in Progress,2026-05-04 04:28:44
2026_RESULTS,Kerala,S11,6,S11-006,PAYYANNUR,T. I. MADHUSOODANAN,Communist Party of India (Marxist),V. KUNHIKRISHNAN,Independent,5750,2/14,Result in Progress,2026-05-04 04:28:44
2026_RESULTS,Kerala,S11,92,S11-092,PEERUMADE,ADV.CYRIAC THOMAS,Indian National Congress,K SALIMKUMAR,Communist Party of India,3184,2/16,Result in Progress,2026-05-04 04:28:44
2026_RESULTS,Kerala,S11,24,S11-024,PERAMBRA,ADV. FATHIMA THAHILIYA,Indian Union Muslim League,T. P. RAMAKRISHNAN,Communist Party of India (Marxist),1971,1/17,Result in Progress,2026-05-04 04:28:44
2026_RESULTS,Kerala,S11,16,S11-016,PERAVOOR,K K SHAILAJA TEACHER,Communist Party of India (Marxist),ADV. SUNNY JOSEPH,Indian National Congress,23,1/14,Result in Progress,2026-05-04 04:28:44
2026_RESULTS,Kerala,S11,38,S11-038,PERINTHALMANNA,NAJEEB KANTHAPURAM,Indian Union Muslim League,V.P MOHAMMED HANEEFA,Communist Party of India (Marxist),2232,1/21,Result in Progress,2026-05-04 04:28:45
2026_RESULTS,Kerala,S11,74,S11-074,PERUMBAVOOR,MANOJ MOOTHEDAN,Indian National Congress,BASIL PAUL,Kerala Congress (M),2355,1/15,Result in Progress,2026-05-04 04:28:45
2026_RESULTS,Kerala,S11,85,S11-085,PIRAVOM,ANOOP JACOB,Kerala Congress (Jacob),SABU K JACOB,Kerala Congress (M),2010,1/15,Result in Progress,2026-05-04 04:28:45
2026_RESULTS,Kerala,S11,48,S11-048,PONNANI,,,,,-,-,Result in Progress,2026-05-04 04:28:45
2026_RESULTS,Kerala,S11,101,S11-101,POONJAR,ADV. SEBASTIAN KULATHUNKAL,Kerala Congress (M),ADV.SEBASTIAN M.J,Indian National Congress,453,1/16,Result in Progress,2026-05-04 04:28:45
2026_RESULTS,Kerala,S11,71,S11-071,PUDUKKAD,K K RAMACHANDRAN,Communist Party of India (Marxist),K M BABURAJAN,Indian National Congress,2059,2/17,Result in Progress,2026-05-04 04:28:45
2026_RESULTS,Kerala,S11,121,S11-121,PUNALUR,C. AJAYAPRASAD,Communist Party of India,NOUSHAD YOUNUS,Indian Union Muslim League,206,1/16,Result in Progress,2026-05-04 04:28:45
2026_RESULTS,Kerala,S11,98,S11-098,PUTHUPPALLY,ADV. CHANDY OOMMEN,Indian National Congress,K. M. RADHAKRISHNAN,Communist Party of India (Marxist),6972,2/15,Result in Progress,2026-05-04 04:28:45
2026_RESULTS,Kerala,S11,23,S11-023,QUILANDY,ADV. K. PRAVEEN KUMAR,Indian National Congress,K. DASAN,Communist Party of India (Marxist),332,1/17,Result in Progress,2026-05-04 04:28:45
2026_RESULTS,Kerala,S11,112,S11-112,RANNI,ADV. PRAMOD NARAYAN,Kerala Congress (M),ADV. PAZHAKULAM MADHU,Indian National Congress,512,1/17,Result in Progress,2026-05-04 04:28:45
2026_RESULTS,Kerala,S11,51,S11-051,SHORNUR,P.HARIGOVINDAN,Indian National Congress,P.MAMMIKUTTY,Communist Party of India (Marxist),327,3/12,Result in Progress,2026-05-04 04:28:45
2026_RESULTS,Kerala,S11,18,S11-018,SULTHANBATHERY,I C BALAKRISHNAN,Indian National Congress,M S VISWANATHAN,Communist Party of India (Marxist),3233,2/18,Result in Progress,2026-05-04 04:28:45
2026_RESULTS,Kerala,S11,8,S11-008,TALIPARAMBA,P K SHYAMALA TEACHER,Communist Party of India (Marxist),T K GOVINDAN MASTER S/O KUNHIKKANNAN NAMBIAR,Independent,809,1/17,Result in Progress,2026-05-04 04:28:45
